date,price
2017-04-24,36.206829
2017-04-25,36.32505
2017-04-26,36.384167
2017-04-27,36.876774
2017-04-28,35.615696
2017-05-01,35.773331
2017-05-02,36.423576
2017-05-03,36.704468
2017-05-04,36.575432
2017-05-05,36.545658
2017-05-08,36.267746
2017-05-09,36.09901
2017-05-10,35.741692
2017-05-11,35.424076
2017-05-12,35.26527
2017-05-15,35.364525
2017-05-16,35.553108
2017-05-17,34.778923
2017-05-18,34.957581
2017-05-19,35.136242
2017-05-22,35.503483
2017-05-23,35.592812
2017-05-24,35.850872
2017-05-25,35.98983
2017-05-26,35.98983
2017-05-30,35.910427
2017-05-31,35.84095
2017-06-01,35.850872
2017-06-02,36.049385
2017-06-05,36.069237
2017-06-06,35.860802
2017-06-07,35.98983
2017-06-08,36.208191
2017-06-09,35.443928
2017-06-12,35.463779
2017-06-13,35.612663
2017-06-14,35.26527
2017-06-15,35.046909
2017-06-16,34.947655
2017-06-19,35.245419
2017-06-20,34.600262
2017-06-21,34.32235
2017-06-22,34.103989
2017-06-23,33.935253
2017-06-26,33.816147
2017-06-27,33.399281
2017-06-28,33.945179
2017-06-29,33.2901
2017-06-30,33.488609
2017-07-03,33.210693
2017-07-05,34.084137
2017-07-06,33.379429
2017-07-07,33.627563
2017-07-10,33.399281
2017-07-11,33.667263
2017-07-12,33.994808
2017-07-13,33.984882
2017-07-14,34.421604
2017-07-17,34.213169
2017-07-18,34.27272
2017-07-19,34.302498
2017-07-20,34.491081
2017-07-21,34.47123
2017-07-24,34.242943
2017-07-25,34.411674
2017-07-26,34.491081
2017-07-27,34.709442
2017-07-28,35.046909
2017-07-31,35.205719
2017-08-01,36.079159
2017-08-02,36.367001
2017-08-03,36.490002
2017-08-04,36.299999
2017-08-07,36.43
2017-08-08,36.41
2017-08-09,36.59
2017-08-10,36.139999
2017-08-11,35.869999
2017-08-14,36.34
2017-08-15,36.0
2017-08-16,35.810001
2017-08-17,35.169998
2017-08-18,35.009998
2017-08-21,34.919998
2017-08-22,34.650002
2017-08-23,34.66
2017-08-24,34.709999
2017-08-25,34.669998
2017-08-28,34.650002
2017-08-29,34.73
2017-08-30,34.889999
2017-08-31,35.07
2017-09-01,35.09
