date,price
2016-05-06,25.392502
2016-05-09,25.37336
2016-05-10,25.871067
2016-05-11,25.555214
2016-05-12,25.526501
2016-05-13,25.392502
2016-05-16,25.813637
2016-05-17,25.507357
2016-05-18,25.574356
2016-05-19,26.387913
2016-05-20,26.770763
2016-05-23,26.74205
2016-05-24,27.249323
2016-05-25,27.680029
2016-05-26,27.660885
2016-05-27,27.680029
2016-05-31,27.804455
2016-06-01,27.660885
2016-06-02,27.833172
2016-06-03,27.881025
2016-06-06,27.852314
2016-06-07,27.823595
2016-06-08,27.890594
2016-06-09,27.890594
2016-06-10,27.785315
2016-06-13,27.60346
2016-06-14,27.718315
2016-06-15,27.421606
2016-06-16,27.632175
2016-06-17,27.708744
2016-06-20,27.565174
2016-06-21,27.536461
2016-06-22,27.488605
2016-06-23,27.967165
2016-06-24,26.560194
2016-06-27,26.139061
2016-06-28,26.59848
2016-06-29,27.048328
2016-06-30,27.459892
2016-07-01,27.565174
2016-07-05,27.36235
2016-07-06,27.739027
2016-07-07,27.758343
2016-07-08,28.260582
2016-07-11,28.424776
2016-07-12,28.598627
2016-07-13,28.733845
2016-07-14,28.743504
2016-07-15,28.801453
2016-07-18,28.888382
2016-07-19,28.898039
2016-07-20,29.583786
2016-07-21,29.535496
2016-07-22,29.661055
2016-07-25,29.738323
2016-07-26,29.825249
2016-07-27,29.709347
2016-07-28,29.477547
2016-07-29,29.487204
2016-08-01,29.680372
2016-08-02,29.574129
2016-08-03,29.670713
2016-08-04,29.74798
2016-08-05,29.979786
2016-08-08,29.950808
2016-08-09,29.8832
2016-08-10,29.796274
2016-08-11,29.892859
2016-08-12,29.81559
2016-08-15,30.124662
2016-08-16,30.057051
2016-08-17,29.670713
2016-08-18,29.438911
2016-08-19,29.477547
2016-08-22,29.583786
2016-08-23,29.921833
2016-08-24,29.9991
2016-08-25,30.221245
2016-08-26,30.279194
2016-08-29,30.501339
2016-08-30,30.462706
2016-08-31,30.366121
2016-09-01,30.501339
2016-09-02,30.7428
2016-09-06,30.781435
2016-09-07,30.704166
2016-09-08,30.395096
