date,price
2017-01-04,52.617149
2017-01-05,52.732964
2017-01-06,51.950676
2017-01-09,51.384937
2017-01-10,51.462967
2017-01-11,51.170345
2017-01-12,51.384937
2017-01-13,51.258133
2017-01-17,51.443462
2017-01-18,50.965508
2017-01-19,51.072803
2017-01-20,51.423954
2017-01-23,51.121574
2017-01-24,48.887871
2017-01-25,48.546474
2017-01-26,47.912453
2017-01-27,48.380653
2017-01-30,48.156307
2017-01-31,47.805157
2017-02-01,47.200401
2017-02-02,47.093102
2017-02-03,47.385731
2017-02-06,46.849251
2017-02-07,46.859005
2017-02-08,47.180893
2017-02-09,47.610077
2017-02-10,47.775894
2017-02-13,47.356464
2017-02-14,47.083351
2017-02-15,46.898022
2017-02-16,47.268681
2017-02-17,47.980732
2017-02-21,48.214832
2017-02-22,48.448933
2017-02-23,49.0732
2017-02-24,49.356068
2017-02-27,48.712296
2017-02-28,48.409916
2017-03-01,48.585495
2017-03-02,48.751312
2017-03-03,48.858608
2017-03-06,48.800083
2017-03-07,48.224586
2017-03-08,47.951469
2017-03-09,48.06852
2017-03-10,48.136799
2017-03-13,48.253853
2017-03-14,48.146557
2017-03-15,48.907379
2017-03-16,48.809837
2017-03-17,49.151234
2017-03-20,49.004925
2017-03-21,48.926888
2017-03-22,48.487949
2017-03-23,48.41967
2017-03-24,48.458691
2017-03-27,47.931961
2017-03-28,48.088028
2017-03-29,47.922211
2017-03-30,47.853931
2017-03-31,47.551548
2017-04-03,47.970978
2017-04-04,48.097782
2017-04-05,47.814915
2017-04-06,47.80307
2017-04-07,48.03009
2017-04-10,47.911644
2017-04-11,48.069572
2017-04-12,48.286724
2017-04-13,47.990608
2017-04-17,48.17815
2017-04-18,48.582844
2017-04-19,48.306465
2017-04-20,47.783325
